"시점","국가별",데이터
"2015","아시아",
"2015","대한민국",28827
"2015","아프가니스탄",569
"2015","아르메니아",3655
"2015","아제르바이잔",5325
"2015","바레인",22467
"2015","방글라데시",1304
"2015","부탄",2761
"2015","브루나이",32166
"2015","캄보디아",1484
"2015","중국",8137
"2015","키프로스",23329
"2015","동티모르",2314
"2015","조지아",3994
"2015","홍콩",43217
"2015","인도",1566
"2015","인도네시아",3179
"2015","이란",4956
"2015","이라크",4400
"2015","이스라엘",36265
"2015","일본",36336
"2015","요르단",3997
"2015","카자흐스탄",9554
"2015","쿠웨이트",33193
"2015","키르기스스탄",1062
"2015","라오스",2027
"2015","레바논",7636
"2015","마카오",62599
"2015","말레이시아",9385
"2015","몰디브",8868
"2015","몽골",3519
"2015","미얀마",1125
"2015","네팔",888
"2015","오만",18268
"2015","파키스탄",1359
"2015","필리핀",3242
"2015","카타르",67465
"2015","사우디아라비아",23973
"2015","싱가포르",51849
"2015","스리랑카",3961
"2015","시리아",816
"2015","타지키스탄",1134
"2015","태국",5395
"2015","튀르키예",10926
"2015","투르크메니스탄",5423
"2015","아랍에미리트",43740
"2015","우즈베키스탄",2850
"2015","베트남",2447
"2015","예멘",1330
"2015","북아메리카",
"2015","버뮤다",108624
"2015","캐나다",42926
"2015","멕시코",9771
"2015","미국",57533
"2015","남아메리카",
"2015","앤티가바부다",15132
"2015","아르헨티나",13424
"2015","아루바",26302
"2015","바하마",29435
"2015","바베이도스",18191
"2015","벨리즈",5887
"2015","볼리비아",2894
"2015","브라질",8768
"2015","케이맨제도",45310
"2015","칠레",13104
"2015","콜롬비아",6167
"2015","코스타리카",11213
"2015","쿠바",7629
"2015","도미니카연방",7969
"2015","도미니카공화국",6520
"2015","에콰도르",5871
"2015","엘살바도르",3614
"2015","그레나다",7679
"2015","과테말라",3800
"2015","가이아나",5673
"2015","아이티",1415
"2015","온두라스",2116
"2015","자메이카",4906
"2015","니카라과",1995
"2015","파나마",13211
"2015","파라과이",5644
"2015","페루",6018
"2015","푸에르토리코",19688
"2015","세인트키츠네비스",18991
"2015","세인트루시아",9476
"2015","세인트빈센트그레나딘",7170
"2015","수리남",8791
"2015","트리니다드토바고",19710
"2015","터크스케이커스제도",24015
"2015","우루과이",16399
"2015","유럽",
"2015","알바니아",4029
"2015","오스트리아",43467
"2015","벨라루스",5714
"2015","벨기에",41469
"2015","보스니아-헤르체고비나",4694
"2015","불가리아",7032
"2015","크로아티아",12265
"2015","체코",16615
"2015","덴마크",54732
"2015","에스토니아",17347
"2015","페로제도",54060
"2015","핀란드",42936
"2015","프랑스",37445
"2015","독일",42733
"2015","그리스",17842
"2015","헝가리",12183
"2015","아이슬란드",52858
"2015","아일랜드",49977
"2015","맨섬",81663
"2015","이탈리아",30428
"2015","코소보",3578
"2015","라트비아",13254
"2015","리히텐슈타인",137689
"2015","리투아니아",13762
"2015","룩셈부르크",67868
"2015","북마케도니아",5097
"2015","몰타",23759
"2015","몰도바",2908
"2015","네덜란드",45098
"2015","노르웨이",77900
"2015","폴란드",12162
"2015","포르투갈",18718
"2015","루마니아",8883
"2015","러시아",9021
"2015","슬로바키아",16036
"2015","슬로베니아",20070
"2015","스페인",25962
"2015","스웨덴",51563
"2015","스위스",84653
"2015","우크라이나",2182
"2015","영국",44003
"2015","몬테네그로",6633
"2015","세르비아",5561
"2015","아프리카",
"2015","알제리",4589
"2015","앙골라",3051
"2015","베냉",997
"2015","보츠와나",5935
"2015","부르키나파소",601
"2015","부룬디",281
"2015","카메룬",1396
"2015","카보베르데",3300
"2015","중앙아프리카공화국",371
"2015","차드",971
"2015","코모로",1336
"2015","콩고",2426
"2015","콩고민주공화국",433
"2015","코트디부아르",1775
"2015","지부티",2350
"2015","이집트",3250
"2015","적도기니",6840
"2015","에티오피아",619
"2015","가봉",6462
"2015","감비아",605
"2015","가나",1671
"2015","기니",735
"2015","기니비사우",659
"2015","케냐",1342
"2015","레소토",1254
"2015","라이베리아",632
"2015","리비아",7648
"2015","마다가스카르",431
"2015","말라위",527
"2015","말리",822
"2015","모리타니",1509
"2015","모리셔스",9828
"2015","모로코",3097
"2015","모잠비크",599
"2015","나미비아",4766
"2015","니제르",510
"2015","나이지리아",2519
"2015","르완다",720
"2015","상투메프린시페",1315
"2015","세네갈",1186
"2015","세이셸",14442
"2015","시에라리온",949
"2015","소말리아",443
"2015","남아프리카공화국",5972
"2015","남수단",947
"2015","수단",1263
"2015","에스와티니",3281
"2015","탄자니아",925
"2015","토고",768
"2015","튀니지",3911
"2015","우간다",846
"2015","잠비아",1271
"2015","짐바브웨",1349
"2015","오세아니아",
"2015","오스트레일리아",55580
"2015","피지",4788
"2015","프랑스령폴리네시아",21131
"2015","키리바시",3190
"2015","마셜제도",4963
"2015","미크로네시아",3457
"2015","나우루",10597
"2015","뉴칼레도니아",32605
"2015","뉴질랜드",37373
"2015","팔라우",14951
"2015","파푸아뉴기니",2322
"2015","사모아",4003
"2015","솔로몬제도",2008
"2015","통가",4166
"2015","투발루",5198
"2015","바누아투",2904
"2016","아시아",
"2016","대한민국",29981
"2016","아르메니아",3588
"2016","바레인",22076
"2016","방글라데시",1386
"2016","부탄",2893
"2016","브루나이",29596
"2016","캄보디아",1579
"2016","키프로스",24172
"2016","동티모르",1836
"2016","조지아",4036
"2016","홍콩",44329
"2016","인도",1681
"2016","인도네시아",3319
"2016","이란",5330
"2016","이라크",4922
"2016","이스라엘",37392
"2016","일본",36787
"2016","카자흐스탄",9112
"2016","쿠웨이트",30041
"2016","키르기스스탄",1120
"2016","라오스",2267
"2016","레바논",8186
"2016","마카오",61568
"2016","말레이시아",9663
"2016","몰디브",8409
"2016","몽골",3611
"2016","네팔",919
"2016","오만",17061
"2016","파키스탄",1448
"2016","필리핀",3396
"2016","사우디아라비아",22413
"2016","싱가포르",53687
"2016","스리랑카",4142
"2016","타지키스탄",1021
"2016","아랍에미리트",42598
"2016","베트남",2624
"2016","북아메리카",
"2016","버뮤다",106394
"2016","캐나다",42855
"2016","멕시코",9822
"2016","미국",58139
"2016","남아메리카",
"2016","아르헨티나",13047
"2016","바하마",29192
"2016","벨리즈",5912
"2016","볼리비아",2993
"2016","브라질",8415
"2016","칠레",13252
"2016","콜롬비아",6211
"2016","코스타리카",11677
"2016","쿠바",7901
"2016","도미니카공화국",6941
"2016","에콰도르",5776
"2016","엘살바도르",3704
"2016","과테말라",3870
"2016","아이티",1477
"2016","온두라스",2163
"2016","자메이카",5000
"2016","니카라과",2067
"2016","파나마",13503
"2016","파라과이",5899
"2016","페루",6124
"2016","우루과이",17316
"2016","유럽",
"2016","알바니아",4224
"2016","오스트리아",44515
"2016","벨라루스",5350
"2016","벨기에",41834
"2016","보스니아-헤르체고비나",4945
"2016","불가리아",7474
"2016","크로아티아",12700
"2016","체코",17076
"2016","덴마크",55544
"2016","에스토니아",18029
"2016","핀란드",43690
"2016","프랑스",37780
"2016","독일",43964
"2016","그리스",17925
"2016","헝가리",12850
"2016","아일랜드",51908
"2016","맨섬",80959
"2016","이탈리아",31385
"2016","코소보",3833
"2016","라트비아",14033
"2016","리투아니아",14467
"2016","룩셈부르크",70447
"2016","북마케도니아",5391
"2016","몰타",23355
"2016","몰도바",3062
"2016","네덜란드",45316
"2016","노르웨이",75527
"2016","폴란드",12546
"2016","포르투갈",19340
"2016","루마니아",9329
"2016","러시아",8601
"2016","슬로바키아",16235
"2016","슬로베니아",20908
"2016","스페인",26782
"2016","스웨덴",51964
"2016","스위스",82983
"2016","우크라이나",2208
"2016","영국",44409
"2016","몬테네그로",6837
"2016","세르비아",5727
"2016","아프리카",
"2016","알제리",4594
"2016","앙골라",3064
"2016","베냉",1013
"2016","보츠와나",6448
"2016","부르키나파소",632
"2016","부룬디",264
"2016","카메룬",1417
"2016","카보베르데",3521
"2016","중앙아프리카공화국",387
"2016","차드",955
"2016","코모로",1343
"2016","콩고",1892
"2016","콩고민주공화국",429
"2016","코트디부아르",1860
"2016","지부티",2434
"2016","이집트",3316
"2016","적도기니",5628
"2016","가봉",6325
"2016","감비아",615
"2016","가나",1706
"2016","기니",769
"2016","기니비사우",672
"2016","케냐",1504
"2016","레소토",1253
"2016","리비아",7074
"2016","마다가스카르",451
"2016","말리",851
"2016","모리타니",1649
"2016","모로코",3122
"2016","모잠비크",600
"2016","나미비아",4694
"2016","니제르",513
"2016","르완다",737
"2016","세네갈",1251
"2016","세이셸",15778
"2016","시에라리온",1000
"2016","소말리아",461
"2016","남아프리카공화국",5966
"2016","에스와티니",3370
"2016","탄자니아",964
"2016","토고",769
"2016","튀니지",3946
"2016","우간다",881
"2016","짐바브웨",1247
"2016","오세아니아",
"2016","오스트레일리아",54872
"2016","키리바시",2914
"2016","마셜제도",5123
"2016","뉴질랜드",38257
"2016","팔라우",14243
"2016","사모아",4225
"2016","솔로몬제도",2003
"2016","통가",4760
"2016","바누아투",2962
"2017","아시아",
"2017","대한민국",30881
"2017","아르메니아",3918
"2017","바레인",22551
"2017","방글라데시",1447
"2017","부탄",2896
"2017","브루나이",31097
"2017","캄보디아",1697
"2017","키프로스",25505
"2017","동티모르",1811
"2017","조지아",4300
"2017","홍콩",46503
"2017","인도",1796
"2017","인도네시아",3452
"2017","이란",5396
"2017","이라크",5233
"2017","이스라엘",38337
"2017","일본",37293
"2017","카자흐스탄",9518
"2017","쿠웨이트",32438
"2017","키르기스스탄",1181
"2017","레바논",8553
"2017","마카오",66736
"2017","말레이시아",10046
"2017","몰디브",8522
"2017","몽골",3703
"2017","네팔",1014
"2017","오만",17934
"2017","파키스탄",1502
"2017","필리핀",3568
"2017","사우디아라비아",23880
"2017","싱가포르",56401
"2017","스리랑카",4360
"2017","타지키스탄",1006
"2017","아랍에미리트",43528
"2017","베트남",2780
"2017","북아메리카",
"2017","버뮤다",113362
"2017","캐나다",44127
"2017","멕시코",10028
"2017","미국",59323
"2017","남아메리카",
"2017","아르헨티나",13449
"2017","바하마",29881
"2017","벨리즈",5846
"2017","볼리비아",3138
"2017","브라질",8523
"2017","칠레",13383
"2017","콜롬비아",6256
"2017","코스타리카",11882
"2017","쿠바",8052
"2017","도미니카공화국",7068
"2017","에콰도르",6082
"2017","엘살바도르",3730
"2017","과테말라",3922
"2017","아이티",1513
"2017","온두라스",2252
"2017","자메이카",5081
"2017","니카라과",2119
"2017","파나마",14092
"2017","파라과이",6084
"2017","페루",6264
"2017","우루과이",17486
"2017","유럽",
"2017","알바니아",4338
"2017","오스트리아",44489
"2017","벨라루스",5675
"2017","벨기에",42150
"2017","보스니아-헤르체고비나",5100
"2017","불가리아",7848
"2017","크로아티아",13559
"2017","체코",17942
"2017","덴마크",56771
"2017","에스토니아",18954
"2017","핀란드",44771
"2017","프랑스",38305
"2017","독일",44703
"2017","그리스",18153
"2017","헝가리",13165
"2017","아일랜드",54135
"2017","맨섬",84996
"2017","이탈리아",31879
"2017","코소보",3952
"2017","라트비아",14658
"2017","리투아니아",15311
"2017","룩셈부르크",75219
"2017","북마케도니아",5487
"2017","몰타",27041
"2017","몰도바",3279
"2017","네덜란드",46790
"2017","노르웨이",77599
"2017","폴란드",13157
"2017","포르투갈",19976
"2017","루마니아",10216
"2017","러시아",8975
"2017","슬로바키아",16730
"2017","슬로베니아",22080
"2017","스페인",27399
"2017","스웨덴",52673
"2017","스위스",81909
"2017","우크라이나",2369
"2017","영국",45726
"2017","몬테네그로",7385
"2017","세르비아",5817
"2017","아프리카",
"2017","알제리",4636
"2017","앙골라",2818
"2017","베냉",1031
"2017","보츠와나",6113
"2017","부르키나파소",659
"2017","부룬디",263
"2017","카메룬",1426
"2017","카보베르데",3660
"2017","중앙아프리카공화국",409
"2017","차드",972
"2017","코모로",1373
"2017","콩고",1675
"2017","콩고민주공화국",493
"2017","코트디부아르",1877
"2017","지부티",2486
"2017","이집트",3348
"2017","적도기니",5456
"2017","가봉",6594
"2017","감비아",619
"2017","가나",1757
"2017","기니",900
"2017","기니비사우",711
"2017","케냐",1523
"2017","레소토",1155
"2017","리비아",7173
"2017","마다가스카르",440
"2017","말리",865
"2017","모리타니",1686
"2017","모로코",3200
"2017","모잠비크",617
"2017","나미비아",4615
"2017","니제르",518
"2017","르완다",751
"2017","세네갈",1304
"2017","세이셸",16737
"2017","시에라리온",1029
"2017","소말리아",514
"2017","남아프리카공화국",6049
"2017","에스와티니",3287
"2017","탄자니아",982
"2017","토고",775
"2017","튀니지",3910
"2017","우간다",863
"2017","짐바브웨",1416
"2017","오세아니아",
"2017","오스트레일리아",56557
"2017","키리바시",3168
"2017","마셜제도",5263
"2017","뉴질랜드",39305
"2017","팔라우",14700
"2017","사모아",4219
"2017","솔로몬제도",1967
"2017","통가",5070
"2017","바누아투",3069
"2018","아시아",
"2018","대한민국",31233
"2018","아르메니아",4084
"2018","바레인",23192
"2018","방글라데시",1548
"2018","부탄",2930
"2018","브루나이",30285
"2018","캄보디아",1845
"2018","키프로스",26548
"2018","동티모르",1750
"2018","조지아",4600
"2018","홍콩",47765
"2018","인도",1871
"2018","인도네시아",3566
"2018","이란",5030
"2018","이라크",5868
"2018","이스라엘",38951
"2018","일본",37342
"2018","카자흐스탄",9958
"2018","쿠웨이트",34650
"2018","키르기스스탄",1228
"2018","레바논",8541
"2018","마카오",69668
"2018","말레이시아",10288
"2018","몰디브",8606
"2018","몽골",4133
"2018","네팔",1095
"2018","오만",18842
"2018","파키스탄",1566
"2018","필리핀",3697
"2018","사우디아라비아",26816
"2018","싱가포르",55447
"2018","스리랑카",4389
"2018","타지키스탄",1153
"2018","아랍에미리트",44807
"2018","베트남",2972
"2018","북아메리카",
"2018","버뮤다",109671
"2018","캐나다",44588
"2018","멕시코",10075
"2018","미국",60712
"2018","남아메리카",
"2018","아르헨티나",12804
"2018","바하마",29308
"2018","벨리즈",5501
"2018","볼리비아",3268
"2018","브라질",8540
"2018","칠레",13540
"2018","콜롬비아",6323
"2018","코스타리카",12003
"2018","쿠바",8179
"2018","도미니카공화국",7464
"2018","에콰도르",6037
"2018","엘살바도르",3773
"2018","과테말라",3967
"2018","아이티",1490
"2018","온두라스",2194
"2018","자메이카",5166
"2018","니카라과",1949
"2018","파나마",13991
"2018","파라과이",6148
"2018","페루",6365
"2018","우루과이",17456
"2018","유럽",
"2018","알바니아",4502
"2018","오스트리아",45194
"2018","벨라루스",6092
"2018","벨기에",42523
"2018","보스니아-헤르체고비나",5382
"2018","불가리아",8098
"2018","크로아티아",14078
"2018","체코",18469
"2018","덴마크",57685
"2018","에스토니아",19807
"2018","핀란드",45535
"2018","프랑스",38740
"2018","독일",45523
"2018","그리스",18279
"2018","헝가리",13836
"2018","아일랜드",54916
"2018","맨섬",90219
"2018","이탈리아",32185
"2018","코소보",4059
"2018","라트비아",15373
"2018","리투아니아",16110
"2018","룩셈부르크",75149
"2018","북마케도니아",5752
"2018","몰타",27515
"2018","몰도바",3435
"2018","네덜란드",48152
"2018","노르웨이",80635
"2018","폴란드",13919
"2018","포르투갈",20520
"2018","루마니아",11017
"2018","러시아",9650
"2018","슬로바키아",17327
"2018","슬로베니아",23036
"2018","스페인",27897
"2018","스웨덴",53035
"2018","스위스",81694
"2018","우크라이나",2475
"2018","영국",46004
"2018","몬테네그로",7786
"2018","세르비아",6178
"2018","아프리카",
"2018","알제리",4699
"2018","앙골라",2925
"2018","베냉",1065
"2018","보츠와나",6089
"2018","부르키나파소",691
"2018","부룬디",259
"2018","카메룬",1450
"2018","카보베르데",3918
"2018","중앙아프리카공화국",509
"2018","차드",999
"2018","코모로",1394
"2018","콩고",1957
"2018","콩고민주공화국",522
"2018","코트디부아르",1904
"2018","지부티",2557
"2018","이집트",3436
"2018","적도기니",5524
"2018","가봉",8485
"2018","감비아",633
"2018","가나",1858
"2018","기니",921
"2018","기니비사우",649
"2018","케냐",1585
"2018","레소토",1230
"2018","리비아",7484
"2018","마다가스카르",454
"2018","말리",883
"2018","모리타니",1879
"2018","모로코",3259
"2018","모잠비크",627
"2018","나미비아",4413
"2018","니제르",542
"2018","르완다",782
"2018","세네갈",1333
"2018","세이셸",17747
"2018","시에라리온",1041
"2018","소말리아",505
"2018","남아프리카공화국",6012
"2018","에스와티니",3179
"2018","탄자니아",1042
"2018","토고",796
"2018","튀니지",3906
"2018","우간다",854
"2018","짐바브웨",1297
"2018","오세아니아",
"2018","오스트레일리아",57309
"2018","키리바시",3149
"2018","마셜제도",5616
"2018","뉴질랜드",39892
"2018","팔라우",14616
"2018","사모아",4335
"2018","솔로몬제도",2085
"2018","통가",5064
"2018","바누아투",3475
"2019","아시아",
"2019","대한민국",31234
"2019","아르메니아",4349
"2019","바레인",23775
"2019","방글라데시",1658
"2019","부탄",3045
"2019","브루나이",30229
"2019","캄보디아",1991
"2019","키프로스",27258
"2019","동티모르",2119
"2019","조지아",4792
"2019","홍콩",46596
"2019","인도",1956
"2019","인도네시아",3682
"2019","이란",4568
"2019","이라크",5931
"2019","이스라엘",39862
"2019","일본",37330
"2019","카자흐스탄",10197
"2019","쿠웨이트",34455
"2019","키르기스스탄",1240
"2019","레바논",8287
"2019","마카오",67092
"2019","말레이시아",10633
"2019","몰디브",8863
"2019","몽골",4331
"2019","네팔",1140
"2019","오만",17946
"2019","파키스탄",1581
"2019","필리핀",3824
"2019","사우디아라비아",27160
"2019","싱가포르",55771
"2019","스리랑카",4335
"2019","타지키스탄",1113
"2019","아랍에미리트",44469
"2019","베트남",3169
"2019","북아메리카",
"2019","버뮤다",110141
"2019","캐나다",44870
"2019","멕시코",9996
"2019","미국",61904
"2019","남아메리카",
"2019","아르헨티나",12168
"2019","바하마",29730
"2019","벨리즈",5598
"2019","볼리비아",3290
"2019","브라질",8550
"2019","칠레",13387
"2019","콜롬비아",6416
"2019","코스타리카",12144
"2019","쿠바",8184
"2019","도미니카공화국",7757
"2019","에콰도르",5937
"2019","엘살바도르",3916
"2019","과테말라",4126
"2019","아이티",1475
"2019","온두라스",2206
"2019","자메이카",5231
"2019","니카라과",1907
"2019","파나마",14516
"2019","파라과이",6061
"2019","페루",6468
"2019","우루과이",17753
"2019","유럽",
"2019","알바니아",4561
"2019","오스트리아",45899
"2019","벨라루스",6279
"2019","벨기에",43510
"2019","보스니아-헤르체고비나",5628
"2019","불가리아",8693
"2019","크로아티아",14835
"2019","체코",18986
"2019","덴마크",58540
"2019","에스토니아",20576
"2019","핀란드",45963
"2019","프랑스",39780
"2019","독일",45857
"2019","그리스",18740
"2019","헝가리",14783
"2019","아일랜드",56741
"2019","맨섬",90599
"2019","이탈리아",32516
"2019","코소보",4295
"2019","라트비아",15924
"2019","리투아니아",17000
"2019","룩셈부르크",71631
"2019","북마케도니아",6027
"2019","몰타",27506
"2019","몰도바",3654
"2019","네덜란드",48330
"2019","노르웨이",77673
"2019","폴란드",14666
"2019","포르투갈",21154
"2019","루마니아",11758
"2019","러시아",9594
"2019","슬로바키아",17511
